ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q3TC93	cosine	24.0	21.0	0.0	516864.6252034218	28954.237456499235	39.0	0.0	553563.66895	443390.191577	110173.477373	1.24847973515	1.07788420572	0.34387885384212036	0.009281315096840078	0.2598768227115222
Q3TCE7	cosine	24.0	3.0	6.0	999112.8862612456	27497.805412280035	63.0	54.0	1080221.65509	949485.410059	130736.245029	1.13769168398	1.03881570708	0.19671770737530567	0.08903321910476264	2.4929301349333537
Q3TCH7	cosine	24.0	3.0	6.0	441295.6354790575	8274.987297067019	60.0	6.0	456724.711734	424217.097349	32507.6143856	1.07662966577	1.03051884487	0.21156432679985704	0.0737564416596048	2.065180366468934
Q3TCI2	cosine	24.0	18.0	12.0	42212.51819069486	2323.8433116607034	57.0	12.0	47629.2039496	37613.3332905	10015.8706591	1.26628511176	1.06911491802	0.3372703128099659	0.010472966073771602	0.29324305006560486
Q3TCI8	cosine	24.0	3.0	0.0	190732.35841685752	7926.954277640332	51.0	24.0	204604.570204	178806.830796	25797.7394081	1.14427714698	1.08242436061	0.1299079199648245	0.18690708075242085	5.233398261067784
Z4YJY0	cosine	24.0	12.0	3.0	96053.85015364857	2876.990861908866	12.0	9.0	100334.792615	86123.187729	14211.6048856	1.16501484978	1.03769241049	0.2773216563242906	0.02881195020498228	0.8067346057395038
Q3TCL6	cosine	24.0	18.0	15.0	36429.62978100771	2112.966522004504	27.0	15.0	41821.0213461	30639.5878217	11181.4335244	1.36493420177	1.06168248907	0.3341711120804736	0.011076319946854101	0.31013695851191486
Q3TCN2	cosine	24.0	15.0	3.0	1388622.285610825	129873.3957731887	39.0	0.0	1569122.60169	1122061.30724	447061.29445	1.39842858101	1.18928217413	0.2878718795329364	0.024374796195956446	0.6824942934867805
Q3TCN5	cosine	24.0	21.0	0.0	88755.36390263248	4227.491183037233	42.0	0.0	94874.1713333	78218.853416	16655.3179173	1.21293226876	1.06376382812	0.18118348213186988	0.10741654185240362	3.0076631718673017
Q3TCU2	cosine	24.0	3.0	6.0	28540.826037112914	2474.935157203751	51.0	6.0	32541.5080612	22349.1654457	10192.3426156	1.45605025567	1.13535903121	0.1299079199648245	0.18690708075242085	5.233398261067784
Q3U9A3	cosine	24.0	18.0	15.0	181126.09420307036	15720.039200718933	48.0	6.0	211058.815265	154038.118491	57020.696774	1.37017263865	1.13896968985	0.2590764801522773	0.03806123580744964	1.06571460260859
Q3TCW3	cosine	24.0	3.0	6.0	39598.821969704535	2176.088813923196	51.0	6.0	45408.9701933	35749.3989912	9659.57120207	1.27020233835	1.03796456596	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q3TCW5	cosine	24.0	6.0	18.0	387290.80426264275	15115.779929235208	6.0	66.0	411411.223022	364642.442574	46768.7804477	1.12825928907	1.07579241496	0.35564337957950976	0.007451248204126172	0.2086349497155328
Q3TCX3	cosine	24.0	3.0	6.0	46489.024550792645	2774.3984948918387	57.0	69.0	54316.2801884	42105.8363675	12210.4438209	1.28999409285	1.10523549583	0.16702446852620292	0.12642548136726045	3.5399134782832924
Q3TCZ2	cosine	24.0	3.0	6.0	146220.95897651624	9751.576384178212	0.0	54.0	166137.330975	131039.74812	35097.582855	1.26783921183	1.1042413668	0.3451839016208194	0.009060553512911972	0.2536954983615352
Q3TD51	cosine	24.0	15.0	9.0	850097.1812409173	19104.373135590602	69.0	3.0	896143.218499	801802.705413	94340.5130862	1.11766050732	1.0301422305	0.24637845104051553	0.04582950804198322	1.2832262251755302
Q3TD55	cosine	24.0	9.0	6.0	63151.45700957577	2710.3123568041924	39.0	0.0	68559.8933124	57813.4157609	10746.4775516	1.1858820727	1.0760952983	0.4731827743271396	0.0005988728773829218	0.01676844056672181
Q3TD71	cosine	24.0	18.0	15.0	254444.34903572538	18577.867194650673	66.0	6.0	290841.594534	220175.609944	70665.9845906	1.32095282765	1.08866132402	0.39424681762303065	0.003477203539555004	0.09736169910754011
Q3TDA7	cosine	24.0	3.0	21.0	1448964.7720265153	45423.13710796424	39.0	42.0	1576201.08323	1375347.16746	200853.915773	1.14603870246	1.03058130103	0.42811715417718754	0.00168992695018417	0.04731795460515676
Q3TDB6	cosine	24.0	3.0	6.0	19026.08319217184	3113.059761638129	66.0	6.0	25099.3981887	14972.8685555	10126.5296332	1.67632528768	1.35458420533	0.21156432679985704	0.0737564416596048	2.065180366468934
Q3TDD9	cosine	24.0	15.0	0.0	535663.960882652	23751.243755348492	51.0	6.0	593772.635702	505958.442796	87814.1929063	1.17356009008	1.07676616371	0.14420726128863112	0.16176125330350544	4.529315092498152
Q3TIL5	cosine	24.0	18.0	15.0	285415.303097312	12799.42656998741	66.0	39.0	313294.036702	262964.258828	50329.7778744	1.19139398677	1.07257351346	0.5744739342507018	4.197105477590164e-05	0.001175189533725246
Q4V9T7	cosine	24.0	12.0	9.0	31197.45694532663	3437.9099297233793	0.0	21.0	42543.0435867	26500.6434784	16042.4001083	1.60535888955	1.0499899116	0.23563300748954177	0.05335627493079011	1.493975698062123
Q3TDN0	cosine	24.0	3.0	15.0	27338.117830874096	2187.417420141261	27.0	9.0	31948.3276052	23460.9372359	8487.39036925	1.36176689294	1.14195736784	0.3100158702662392	0.016903200710028324	0.4732896198807931
Q3TDN2	cosine	24.0	18.0	15.0	659744.2400666863	34687.559408246794	45.0	6.0	730605.088691	600828.053887	129777.034804	1.2159969628	1.05476151048	0.48436037593686626	0.00045667975812690173	0.012787033227553249
Q3TDP3	cosine	24.0	18.0	15.0	65905.98169080581	4730.977578409767	9.0	6.0	72303.4925544	54009.6235978	18293.8689566	1.33871498703	1.10769579612	0.41677520720148953	0.002163732623355074	0.06058451345394207
Q3TDR0	cosine	24.0	18.0	15.0	232068.63411477194	20556.186017393193	51.0	15.0	265780.547708	200322.53071	65458.0169981	1.32676312927	1.14910479524	0.36420896485175214	0.006326666384439039	0.17714665876429309
Q3TDX2	cosine	24.0	9.0	3.0	171486.50541611854	7697.323300281925	63.0	0.0	190849.016957	157856.717793	32992.2991633	1.20900155296	1.06330010225	0.4313728448262099	0.001572567137884926	0.04403187986077793
Q3TDX7	cosine	24.0	9.0	6.0	304365.41323645384	9755.940549605779	63.0	0.0	328219.090671	282786.678999	45432.4116721	1.1606596599	1.04473502133	0.2421801600886935	0.04866185976418303	1.362532073397125
Q99KL9	cosine	24.0	6.0	18.0	108820.90319559154	7784.620344958718	3.0	66.0	123361.383658	97407.7157396	25953.6679187	1.26644365615	1.14677302024	0.2667325346846323	0.0339209928593535	0.949787800061898
Q3TE41	cosine	24.0	15.0	18.0	259901.61958190546	11114.543781549988	39.0	69.0	277941.067154	238661.003915	39280.0632386	1.1645851756	1.06393341878	0.34168057527329326	0.009663826561076	0.270587143710128
Q3TE88	cosine	24.0	0.0	21.0	62361.39861752481	2910.5112699272545	51.0	9.0	67120.617191	55212.3433109	11908.2738801	1.21568137061	1.05090161839	0.28471690049293835	0.0256371939762934	0.7178414313362151
Q3TE95	cosine	24.0	21.0	0.0	1065436.9413671745	53139.808301433346	69.0	0.0	1133289.57204	938227.969678	195061.60236	1.20790427131	1.08767968961	0.1885787263005176	0.09834961988888624	2.7537893568888148
Z4YKB8	cosine	24.0	18.0	15.0	346851.21261857386	19200.45873242	18.0	39.0	378240.46145	308577.473928	69662.9875223	1.22575525892	1.08842196651	0.2891143329235558	0.023892184636934675	0.6689811698341709
Q3TED0	cosine	24.0	18.0	15.0	31558.208031901857	3132.5957332864955	42.0	9.0	36798.3193948	22835.3197221	13962.9996728	1.61146503936	1.13787025266	0.42428467039430917	0.0018382656628527076	0.051471438559875814
Q3TEK9	cosine	24.0	6.0	18.0	27579.730889133458	1449.9569050263935	30.0	66.0	29754.0133292	24348.1184489	5405.89488026	1.22202515942	1.07873727214	0.25191406053548604	0.04229912003936556	1.1843753611022358
Q6PDR1	cosine	24.0	18.0	0.0	209953.77964560696	6058.517653212539	60.0	24.0	220907.663732	198874.675666	22032.9880665	1.11078830421	1.04178247443	0.4207358239327533	0.0019860827842088013	0.055610317957846434
Q3TEW0	cosine	24.0	18.0	12.0	21609.448338612197	2305.9383735910073	18.0	60.0	25481.4422469	15175.9651915	10305.4770554	1.67906567559	1.10464624043	0.4571886462535093	0.0008742685272806154	0.024479518763857233
Q3TEX7	cosine	24.0	12.0	6.0	40914.21591422266	2942.674441349554	63.0	6.0	46374.8786074	35295.8754367	11079.0031707	1.31388945687	1.12305650723	0.29864054671577644	0.02045220334565448	0.5726616936783254
Q3TEZ2	cosine	24.0	0.0	21.0	182839.70632531113	8703.725060028673	0.0	69.0	203996.59055	169299.954031	34696.6365191	1.20494179528	1.08610879339	0.3216931213361771	0.01382149916799702	0.38700197670391656
Q3TF87	cosine	24.0	12.0	21.0	1939333.687046298	45423.47072569465	6.0	51.0	2019462.93855	1838986.99295	180475.945603	1.09813878309	1.03277839676	0.28689034348968306	0.024761821716796587	0.6933310080703045
Q3TFA9	cosine	24.0	6.0	0.0	1067948.7897078607	35426.21587710697	39.0	0.0	1163335.1644	999520.882476	163814.281926	1.16389280584	1.04016583555	0.34956075356606664	0.008353384938283085	0.2338947782719264
Q3TFD0	cosine	24.0	18.0	15.0	1233858.823228038	54044.29388560474	0.0	39.0	1312232.00028	1133928.1227	178303.877582	1.15724442671	1.08495398005	0.2590764801522773	0.03806123580744964	1.06571460260859
Q3TFD2	cosine	24.0	18.0	15.0	76389.64841082634	4194.570863856305	18.0	39.0	84862.8903336	69321.7666702	15541.1236633	1.22418822269	1.08615931169	0.41677520720148953	0.002163732623355074	0.06058451345394207
Q3TFD9	cosine	24.0	15.0	18.0	11191.94618933536	1290.737386190476	12.0	9.0	14292.1975927	9113.82961668	5178.36797598	1.56818792909	1.18728689347	0.1914913114169006	0.09493692298572759	2.6582338436003727
Q5FWJ9	cosine	24.0	6.0	21.0	413230.2080190145	16328.892490498756	12.0	63.0	444432.267753	380905.982359	63526.285394	1.16677681196	1.05083291953	0.449110237592679	0.0010538706528264057	0.02950837827913936
Q3TFH8	cosine	24.0	12.0	0.0	456555.2031055063	14682.268542452322	63.0	3.0	488097.992864	418960.722211	69137.2706526	1.16502088856	1.02726269378	0.39859183319945046	0.003178592823322213	0.08900059905302196
Q3TFQ1	cosine	24.0	21.0	6.0	34276.46049225263	3619.972979986305	63.0	9.0	45640.8523331	29170.4912679	16470.3610653	1.56462405497	1.15725150688	0.13733122967710018	0.17356475677209343	4.859813189618616
Q6PDC2	cosine	24.0	18.0	15.0	858192.503915964	48457.0888527866	69.0	15.0	950089.054891	763343.291404	186745.763487	1.24464191353	1.08085894697	0.4993793023225055	0.00031453798773245034	0.00880706365650861
Q3TG12	cosine	24.0	15.0	18.0	887347.4144810699	19940.078088091494	39.0	18.0	927137.463777	854917.380501	72220.0832764	1.08447609667	1.03837986682	0.46183198635840733	0.0007842318242674856	0.021958491079489596
Q3TGB1	cosine	24.0	21.0	0.0	147365.39853593017	7747.629542153029	63.0	54.0	172931.990446	134075.623952	38856.3664936	1.28980932811	1.07706533102	0.4252265396972456	0.0018007516288111659	0.05042104560671264
Q3TGM7	cosine	24.0	9.0	6.0	365344.68600098504	11097.696742150518	63.0	30.0	389046.82411	344706.410288	44340.4138221	1.12863240282	1.05096887293	0.12295300435272132	0.19996727842991724	5.599083796037682
Q6ZWQ5	cosine	24.0	12.0	0.0	637709.962079457	19705.89884866905	39.0	0.0	674518.49933	602311.059293	72207.4400363	1.11988396846	1.0467702406	0.413354493688319	0.00232862927072122	0.06520161958019416
Q3U4R0	cosine	24.0	21.0	9.0	69770.53139480473	6100.57642280789	27.0	12.0	88983.5065953	59347.7653564	29635.741239	1.49935732308	1.07788143883	0.47880347644178173	0.0005229199632550542	0.01464175897114152
Q3TH57	cosine	24.0	0.0	21.0	875187.1316640867	52783.472545969125	0.0	63.0	982756.376033	786137.69853	196618.677503	1.25010717317	1.10183442962	0.24034543548105186	0.04994280222373064	1.3983984622644579
Q3TH73	cosine	24.0	21.0	6.0	123773.90195127508	7310.757543152197	21.0	30.0	139133.380978	114694.56675	24438.8142284	1.21307734901	1.09777520016	0.2783741142103382	0.0283411053804827	0.7935509506535156
Q3THA4	cosine	24.0	3.0	0.0	21653.997404844908	1863.1374075518918	57.0	21.0	25004.9310404	18979.2146463	6025.71639416	1.31749029169	1.16229030244	0.19671770737530567	0.08903321910476264	2.4929301349333537
Q3THA6	cosine	24.0	15.0	18.0	430143.5015210944	23076.681013783127	6.0	69.0	475131.283581	377367.827652	97763.4559289	1.25906674805	1.0807292111	0.17647238503126134	0.1134981303078686	3.1779476486203206
Q3THE2	cosine	24.0	6.0	3.0	1007830.0920313118	60000.04521096133	6.0	48.0	1125625.94654	905271.722091	220354.224446	1.24341224747	1.10447086101	0.36003052104537075	0.00685497779106477	0.19193937814981357
Q3THE7	cosine	24.0	18.0	0.0	946154.9810748562	30790.307811257888	60.0	0.0	1007599.86799	879918.032744	127681.835246	1.14510651049	1.04159411847	0.22143990733302804	0.06476208627439409	1.8133384156830346
Q3TM90	cosine	24.0	12.0	15.0	5301.8164147189855	587.3766896396534	42.0	18.0	6965.72789365	4171.95881486	2793.76907879	1.66965404089	1.09816923699	0.3341711120804736	0.011076319946854101	0.31013695851191486
Q3THJ3	cosine	24.0	6.0	3.0	19251.210671997054	1873.7642450260669	63.0	24.0	23312.0549867	16521.6152837	6790.43970294	1.41100337868	1.18825470908	0.0779447519788947	0.296805367138525	8.3105502798787
Q3THK3	cosine	24.0	0.0	21.0	247913.97155821245	32523.814743181738	51.0	69.0	318362.814438	191314.462999	127048.351439	1.66408126938	1.12355332213	0.3734598305167114	0.005283338852544909	0.14793348787125746
Q3THL5	cosine	24.0	6.0	3.0	269091.76453402237	13713.79619324418	6.0	3.0	303514.123851	245135.812349	58378.3115014	1.23814680908	1.06676773109	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q3THN2	cosine	24.0	21.0	15.0	36381.81054331406	1501.2729244852983	0.0	39.0	39748.2675742	34034.7950883	5713.47248593	1.16787151123	1.06200570966	0.21319176868101397	0.07221183733783956	2.021931445459508
Q99J57	cosine	24.0	6.0	12.0	486347.48029374966	36999.86630898682	51.0	39.0	588062.751078	436646.85902	151415.892058	1.34676968111	1.04350649904	0.2239804100368323	0.06259195697574524	1.7525747953208666
Q3THS8	cosine	24.0	3.0	6.0	53284.43685511307	3668.6685210630294	18.0	39.0	62861.2686943	48202.4991368	14658.7695575	1.30410808195	1.10306095071	0.449110237592679	0.0010538706528264057	0.02950837827913936
Q3THU8	cosine	24.0	18.0	15.0	2881370.1607878604	225117.82226248743	27.0	15.0	3251036.99088	2464509.7758	786527.215081	1.31914144663	1.13652530589	0.6195307134076196	1.111062188991752e-05	0.0003110974129176906
Q8BTX5	cosine	24.0	6.0	3.0	981174.4971307232	31355.149524798697	6.0	66.0	1042956.2972	938420.91835	104535.378846	1.11139497938	1.05598901361	0.330337282196268	0.011864341762666228	0.3322015693546544
Q3THX0	cosine	24.0	0.0	6.0	57337.19331342439	4994.659980025392	63.0	39.0	66485.5715225	47702.6100996	18782.9614228	1.39375123046	1.11361602831	0.47599762187719713	0.0005596456464116427	0.015670078099525996
Q3UCY7	cosine	24.0	18.0	15.0	133435.83560462622	10197.080384590146	60.0	15.0	148703.974513	114239.245938	34464.7285753	1.30168904121	1.14194786338	0.24405755376663804	0.047378451921575866	1.3265966538041243
Q3TQZ0	cosine	24.0	3.0	6.0	66550.56777320897	5147.204244231602	3.0	48.0	76908.3416197	54175.4242148	22732.9174049	1.41961678629	1.06384763211	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q3TI70	cosine	24.0	21.0	6.0	14146.886232172066	1413.1616717679613	60.0	6.0	17649.0330068	11703.670267	5945.36273976	1.50799130564	1.12687002544	0.19671770737530567	0.08903321910476264	2.4929301349333537
Q3TI84	cosine	24.0	15.0	0.0	357047.26478241273	10739.139008341588	15.0	51.0	373836.116861	335765.463499	38070.6533626	1.11338466132	1.05372472709	0.29950738883023387	0.02016114215609676	0.5645119803707093
Q3TR55	cosine	24.0	18.0	9.0	20696.155376583858	1726.4544169948097	69.0	6.0	25348.1840585	18404.4610703	6943.72298815	1.37728477686	1.14175150386	0.2264109462244084	0.060569228522496806	1.6959383986299106
Q3TIH8	cosine	24.0	3.0	21.0	399910.6351796975	11947.846512550897	15.0	63.0	426929.496366	379125.677093	47803.8192727	1.12608963771	1.05229658748	0.2509652283107651	0.042888118888463896	1.200867328876989
Q3TIJ0	cosine	24.0	15.0	9.0	126997.6457355168	5594.5129504794095	21.0	54.0	138976.0673	116975.793194	22000.2741061	1.18807544284	1.07729824712	0.16425230069367702	0.1304060561266036	3.651369571544901
Q3TIJ4	cosine	24.0	15.0	0.0	229828.74223183087	5281.151782685223	36.0	45.0	240003.221954	220371.402985	19631.8189688	1.08908514763	1.04106431088	0.3586693421794159	0.0070353044355588755	0.19698852419564852
Q3TIR1	cosine	24.0	18.0	15.0	168288.29605384855	9207.528067981833	18.0	12.0	190817.418642	153060.330261	37757.0883805	1.24668108527	1.06023838686	0.36420896485175214	0.006326666384439039	0.17714665876429309
Q3TIR3	cosine	24.0	9.0	6.0	138809.05355815886	3642.510414970475	57.0	24.0	145524.274942	130266.465944	15257.8089975	1.11712768046	1.03643432731	0.4433759853931466	0.001201248967956901	0.03363497110279323
Q3TIU4	cosine	24.0	21.0	18.0	71541.31919195219	1944.3948011578707	45.0	66.0	74930.2849296	68104.0967682	6826.18816134	1.10023168187	1.04611924534	0.28591640107870203	0.025150935058516143	0.704226181638452
Q3TIV5	cosine	24.0	0.0	21.0	642069.2480684784	30277.751236822343	0.0	39.0	731526.811735	597020.278353	134506.533382	1.22529642335	1.05005735977	0.3142978771675294	0.015710968084713377	0.43990710637197455
Q8C292	cosine	24.0	6.0	18.0	1438862.1629177667	62773.49063538854	0.0	45.0	1577183.16303	1318893.99437	258289.168659	1.19583770171	1.05982171311	0.3408249054303635	0.009816401210183704	0.2748592338851437
Q3TIV9	cosine	24.0	21.0	0.0	38446.15948087449	4920.584216048082	36.0	63.0	47648.1346982	30496.7144003	17151.4202979	1.56240223366	1.25546630707	0.05546433126485813	0.35208047936469117	9.858253422211353
Q3TIX9	cosine	24.0	3.0	6.0	313810.5414217731	13210.708856810415	0.0	39.0	343678.387292	282940.070516	60738.3167761	1.21466848674	1.04430114755	0.26352749478578685	0.03560678181850737	0.9969898909182063
Q3TIZ5	cosine	24.0	3.0	0.0	115475.64468098013	5306.52855688635	0.0	63.0	128562.355953	104277.213582	24285.1423708	1.23289021193	1.06967374231	0.15217784910165155	0.14874946071331063	4.164984899972698
Q4KMM5	cosine	24.0	18.0	6.0	48936.82042473314	2749.2412508283237	42.0	54.0	55087.6534179	44285.818543	10801.8348749	1.24391182619	1.07254724774	0.40750803910152156	0.002636980261906257	0.07383544733337519
Q3TJ28	cosine	24.0	15.0	12.0	189670.54230040882	13972.99293756187	66.0	0.0	215750.836974	169627.547064	46123.2899104	1.27190919582	1.12950346759	0.19900077460972024	0.08654178804169727	2.4231700651675236
Q3TJ55	cosine	24.0	18.0	9.0	119471.35442947084	5753.772921863779	18.0	51.0	133190.865127	105096.554091	28094.3110356	1.26731905036	1.05651699648	0.3526072113330951	0.00789022129915346	0.22092619637629687
Q3U438	cosine	24.0	3.0	18.0	104569.75641047461	8454.169167026785	51.0	36.0	132999.224419	95825.5983547	37173.6260642	1.38793001768	1.11603277304	0.3069026329988816	0.017817847893956983	0.4988997410307955
Q3TJ91	cosine	24.0	15.0	12.0	35622.71737047068	5203.890332766306	51.0	9.0	44460.9039676	23167.0603152	21293.8436524	1.91914310071	1.19460191734	0.1914913114169006	0.09493692298572759	2.6582338436003727
Q3TWZ9	cosine	24.0	6.0	3.0	770318.1723187757	33494.328887759955	39.0	3.0	831621.141714	702126.680624	129494.46109	1.18443176234	1.06596841664	0.2783741142103382	0.0283411053804827	0.7935509506535156
Q3TJC2	cosine	24.0	9.0	6.0	332077.5570147143	11675.807911020647	57.0	0.0	361374.462274	309873.473545	51500.9887284	1.16620005623	1.04772739898	0.28689034348968306	0.024761821716796587	0.6933310080703045
Q3TJD7	cosine	24.0	15.0	18.0	855293.263219328	43314.05128322957	15.0	69.0	958575.030447	780580.292908	177994.737539	1.228028736	1.06720966799	0.13892506906716318	0.17078109313035117	4.781870607649832
Q3TJG6	cosine	24.0	6.0	3.0	1216265.2910397572	44423.10763470364	6.0	51.0	1300700.97618	1141435.52111	159265.455065	1.13953083825	1.04618498669	0.30064404334716527	0.019784814684414773	0.5539748111636136
Q3TJL3	cosine	24.0	18.0	12.0	9070.59240474743	5182.030865726987	51.0	30.0	20359.4938014	4513.64623284	15845.8475685	4.51065341657	2.52473807742	0.1274132292837649	0.19152976311352776	5.362833367178777
Q3TML0	cosine	24.0	15.0	18.0	2018236.2648857764	39023.48405670653	51.0	66.0	2088791.02064	1957953.95249	130837.068152	1.06682336323	1.028806041	0.14643453225998282	0.15805277010113494	4.425477562831778
Q3TJN6	cosine	24.0	6.0	3.0	782867.8958318373	25112.350314475618	51.0	3.0	834486.267137	740604.339861	93881.9272757	1.12676394429	1.04705767475	0.21156432679985704	0.0737564416596048	2.065180366468934
Q543Y2	cosine	24.0	18.0	12.0	17037.304601118212	1843.6860978557447	42.0	6.0	20150.0291149	12666.8641838	7483.16493104	1.59076696667	1.09448424956	0.36724989617085174	0.005965166286952631	0.16702465603467367
Q3TJQ2	cosine	24.0	0.0	6.0	60374.50016265215	5959.689529112558	69.0	6.0	72560.1722365	50257.547772	22302.6244645	1.44376666696	1.16079836888	0.21568642241310496	0.06989245255810622	1.9569886716269742
Q3V2R6	cosine	24.0	12.0	21.0	88296.79632264818	6085.000701459225	0.0	63.0	98926.2535119	77602.839933	21323.4135789	1.27477620145	1.12892849594	0.19746997668770394	0.08820646422125328	2.469780998195092
Q3TJZ6	cosine	24.0	12.0	15.0	258199.29263844783	13944.354620995231	3.0	66.0	282750.287229	237842.934024	44907.3532052	1.18881096211	1.1004773659	0.14643453225998282	0.15805277010113494	4.425477562831778
Q922Z3	cosine	24.0	0.0	6.0	1059738.2129440217	26467.334585275876	45.0	54.0	1132934.68475	1018529.35549	114405.329264	1.11232403725	1.0312928836	0.4313728448262099	0.001572567137884926	0.04403187986077793
Q3TK92	cosine	24.0	12.0	15.0	72750.1146442512	4572.153958100665	12.0	69.0	78107.0881761	63563.2691133	14543.8190627	1.22880854408	1.12476284128	0.13141560587434356	0.18414709071421098	5.156118539997907
Q3TKC5	cosine	24.0	9.0	15.0	122630.2487985462	18068.73258704617	0.0	63.0	169423.026333	98490.963581	70932.0627521	1.7201885348	1.27242147808	0.17918432802946585	0.10996794592401771	3.079102485872496
Q3TKD1	cosine	24.0	0.0	21.0	68068.53877803317	8267.790973655896	0.0	30.0	87546.4413083	55662.150566	31884.2907423	1.57281816132	1.14155685552	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q3TKH5	cosine	24.0	15.0	12.0	134619.65151355346	8710.18660798613	3.0	36.0	150631.275366	121479.426631	29151.848735	1.23997354567	1.1245431602	0.08635882671742576	0.27718857961309573	7.7612802291666805
Q3TKM9	cosine	24.0	15.0	18.0	666253.6757270292	24276.99749909496	12.0	48.0	709161.421499	623439.332588	85722.0889105	1.13749868581	1.05898104299	0.41677520720148953	0.002163732623355074	0.06058451345394207
Q3TKN7	cosine	24.0	6.0	3.0	152594.9214474104	8224.529066164308	54.0	0.0	169518.775304	131603.881991	37914.8933129	1.28809859359	1.0750489031	0.2932207336348896	0.022353887279688553	0.6259088438312794
Q3TKQ3	cosine	24.0	6.0	0.0	62273.121569552495	3111.368240958426	27.0	48.0	72468.6410598	55811.4211117	16657.2199481	1.29845539885	1.05766033141	0.3198109021987418	0.014282791544260957	0.3999181632393068
Q3TKV1	cosine	24.0	12.0	18.0	2614571.5567959207	102218.60124341569	6.0	51.0	2761470.86222	2409966.481	351504.38122	1.14585446893	1.07116462604	0.1648877084848722	0.12948609931689714	3.62561078087312
Q3TKX4	cosine	24.0	3.0	6.0	54888.01128194263	8303.727646013916	27.0	39.0	72671.6689191	44857.7556643	27813.9132548	1.62004692038	1.28758404988	0.19671770737530567	0.08903321910476264	2.4929301349333537
Q3TKY6	cosine	24.0	15.0	18.0	42041.637089076736	3557.6788464139963	12.0	48.0	47895.4584715	34618.3616614	13277.0968101	1.38352758978	1.15862011191	0.26658594334509694	0.03399663812377356	0.9519058674656595
Q6XLQ8	cosine	24.0	0.0	3.0	829120.9284332973	32696.300357233216	9.0	51.0	915881.775897	786901.709281	128980.066615	1.16390873866	1.05762651043	0.15217784910165155	0.14874946071331063	4.164984899972698
Q3TL44	cosine	24.0	3.0	0.0	25911.754469956242	1949.7588585603887	60.0	36.0	30319.3392319	22872.8972099	7446.44202193	1.32555744703	1.12375130036	0.21156432679985704	0.0737564416596048	2.065180366468934
Q3UWH3	cosine	24.0	3.0	15.0	110089.83511313517	12366.473308607608	3.0	39.0	141753.553829	93495.8760935	48257.6777353	1.51614766075	1.15675661855	0.26572788879963366	0.03444220575113408	0.9643817610317543
Q3TL58	cosine	24.0	12.0	3.0	26027.108900431853	1823.5421785346477	63.0	24.0	29586.3273167	21779.4463425	7806.88097427	1.35845176464	1.07972020606	0.5139694697210186	0.00021688021381524654	0.006072645986826903
Q3TL79	cosine	24.0	15.0	18.0	840124.6873077616	25977.337134855454	63.0	69.0	902457.830886	806931.797314	95526.0335723	1.11838179372	1.05032292502	0.42428467039430917	0.0018382656628527076	0.051471438559875814
Q3TLE2	cosine	24.0	0.0	3.0	1533265.98240568	54527.81867941035	27.0	15.0	1645842.7157	1438281.4073	207561.308401	1.14431202917	1.04777021279	0.26352749478578685	0.03560678181850737	0.9969898909182063
Q3U506	cosine	24.0	21.0	0.0	250874.8710034974	6602.184796541568	27.0	3.0	265290.406845	239453.214026	25837.1928191	1.10790079776	1.04024317564	0.20336921463781313	0.08192052243423542	2.293774628158592
Q3TLP5	cosine	24.0	12.0	9.0	115176.89545450763	7671.580573215101	63.0	9.0	127634.202361	104433.746638	23200.4557231	1.22215477726	1.14378219472	0.2580742462980696	0.03863252516949062	1.0817107047457373
Q3TLR3	cosine	24.0	21.0	0.0	143519.2864586307	6059.20482166917	42.0	54.0	152638.66633	128883.242668	23755.4236622	1.18431739589	1.05968938764	0.21815970297510862	0.06764995867882109	1.8941988430069907
Q9JJQ6	cosine	24.0	21.0	18.0	41828.51513700888	1953.2314943995073	27.0	42.0	46351.5793674	38621.8702945	7729.70907285	1.20013813453	1.07409180079	0.18810289544651448	0.09891558665411498	2.76963642631522
Q3TX19	cosine	24.0	18.0	6.0	203269.86749506905	7489.627285265889	60.0	9.0	215952.640746	185441.647626	30510.9931198	1.16453150363	1.0518305206	0.24450482346091293	0.047076729066586956	1.3181484138644348
Q3TM08	cosine	24.0	9.0	3.0	200745.54893542037	8427.764007752607	66.0	27.0	215085.96619	181299.168253	33786.797937	1.18635936537	1.06038777435	0.19337403388761132	0.0927778374767943	2.5977794493502406
Q5QNU0	cosine	24.0	3.0	0.0	242544.2150818389	10048.751045141704	12.0	24.0	261725.847114	228893.668717	32832.1783971	1.14343856071	1.0794229138	0.2709508044980625	0.03180287707901677	0.8904805582124696
Q3TM10	cosine	24.0	3.0	18.0	309018.9509717013	29368.09689350617	0.0	63.0	365887.586631	263215.642848	102671.943783	1.3900677888	1.17630216445	0.1885787263005176	0.09834961988888624	2.7537893568888148
Q3U868	cosine	24.0	0.0	15.0	528649.362445514	68475.29905454654	0.0	39.0	714016.213057	445336.525462	268679.687595	1.60331832723	1.23257451627	0.22555494714375637	0.0612756889104502	1.7157192894926057
