ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q9CT10_S40___1	cosine	24.0	21.0	0.0	46105.904287111225	4232.720530130963	48.0	0.0	53013.141971	40336.7080995	12676.4338715	1.3142654537	1.2054584766	0.18118348213186988	0.10741654185240362	3.0076631718673017
Q9CWE0_S235___1	cosine	24.0	15.0	3.0	80347.31736862776	4483.33877927444	63.0	0.0	90030.5215921	69598.2170589	20432.3045332	1.29357511437	1.08446713101	0.3173972005106735	0.014893695995628085	0.41702348787758636
Q9CX60_S63___1	cosine	24.0	0.0	12.0	41153.36729031425	3527.6941092544835	24.0	39.0	48486.9696429	34614.1069041	13872.8627387	1.40078638392	1.14744964947	0.4428798146660561	0.0012148494454507022	0.03401578447261966
Q9CX86_S84___1	cosine	24.0	0.0	21.0	62004.273014549595	24253.50691659645	51.0	69.0	127691.245859	33873.7315808	93817.5142781	3.76962442282	1.51927632613	0.4178312955285979	0.0021150055896341437	0.059220156509756025
Q9CXF4_S205___1	cosine	24.0	12.0	9.0	96963.62663717482	6421.030593412953	66.0	6.0	111232.308067	89487.7176752	21744.590392	1.24298966335	1.0967747313	0.17578970400013433	0.11439938205227845	3.203182697463797
Q9CXG3_S178___1	cosine	24.0	18.0	3.0	99103.03487798874	10319.873465489867	63.0	3.0	118623.11638	80633.6519068	37989.4644734	1.47113659837	1.18847507269	0.3216931213361771	0.01382149916799702	0.38700197670391656
Q9CYG7_S186___1	cosine	24.0	18.0	21.0	20325.069088534514	1727.8206059450758	51.0	69.0	23530.3375822	17906.6303332	5623.70724901	1.31405725948	1.14288440086	0.24829582198939915	0.044580801125198674	1.2482624315055628
Q9CYX7_S265___1	cosine	24.0	21.0	0.0	37921.29398265281	2645.0204614142285	15.0	0.0	42827.1500202	33279.7175932	9547.43242698	1.28688441842	1.13581052578	0.33648360967347263	0.010623344634627566	0.29745364976957184
Q9CZ52_S360___1	cosine	24.0	21.0	0.0	85441.6135211914	8247.66207838753	69.0	12.0	100391.419037	66657.4486192	33733.9704176	1.50607953224	1.08670838059	0.12202152878268788	0.2017571781780051	5.649200988984143
Q9CZH7_S94___1	cosine	24.0	15.0	18.0	64456.62558292758	9703.070747985925	60.0	42.0	94260.4208104	50377.8794581	43882.5413522	1.87106765557	1.12588424603	0.3341711120804736	0.011076319946854101	0.31013695851191486
Q9CZH7_S79___1	cosine	24.0	3.0	0.0	44587.37456022156	3733.0723843167993	27.0	24.0	53269.9767665	37758.7482337	15511.2285328	1.41079827215	1.10329379061	0.32291397248399234	0.01352921307913464	0.3788179662157699
Q9D0B0_S212___1	cosine	24.0	3.0	9.0	93137.13351021742	9127.051114686692	54.0	12.0	118236.124009	79511.569165	38724.5548444	1.48703044414	1.13471085561	0.20824895957127373	0.07698101426976775	2.155468399553497
Q9D0B0_S190___1	cosine	24.0	18.0	9.0	30444.506251289542	4665.841409253894	48.0	3.0	40856.684153	22698.8714629	18157.8126901	1.79994341215	1.20192052841	0.20414101708758137	0.08112374916958642	2.27146497674842
Q9D0B6_S184___1	cosine	24.0	0.0	21.0	249804.42275455108	31932.26032895742	48.0	42.0	312205.256471	190814.399173	121390.857298	1.63617241584	1.23682135524	0.21076445880646086	0.0745247925817003	2.0866941922876086
Q9D0F4_S9___1	cosine	24.0	18.0	15.0	32905.163488726255	8708.032776078177	54.0	69.0	59440.445405	19510.9120909	39929.5333141	3.04652315217	1.2562221994	0.22152916418817914	0.06468486429452701	1.8111762002467562
Q9D0F4_S147___1	cosine	24.0	6.0	3.0	59543.28683684743	7211.5927819815815	60.0	42.0	72236.1882331	48923.1129855	23313.0752476	1.47652477173	1.26046089422	0.21156432679985704	0.0737564416596048	2.065180366468934
Q9D0L7_S43___1	cosine	24.0	21.0	12.0	486977.92984790116	21815.563251052718	21.0	6.0	534808.492771	441966.228817	92842.2639533	1.21006642114	1.07027198297	0.34650392135766916	0.008841950715020211	0.2475746200205659
Q9D0L8_S15___1	cosine	24.0	21.0	0.0	41682.621588083384	5558.760255901132	45.0	0.0	54641.4749992	32593.039425	22048.4355743	1.67647681724	1.23528643729	0.21076445880646086	0.0745247925817003	2.0866941922876086
Q9D0L8_S64___1	cosine	24.0	6.0	0.0	80147.84544151912	5032.050122131577	63.0	27.0	89461.2926552	72510.5229303	16950.7697249	1.23376979009	1.11666965274	0.1710616453621177	0.12078118127288895	3.3818730756408906
Q9D0V7_S36___1	cosine	24.0	18.0	15.0	283630.4743496972	38241.639082557944	18.0	15.0	368673.027648	204672.078442	164000.949206	1.80128638188	1.17196857191	0.2816048697307362	0.026935575910470858	0.754196125493184
Q9D2E2_S5___1	cosine	24.0	6.0	0.0	67571.3542482475	5870.144480464584	69.0	24.0	81593.9013041	58388.0930484	23205.8082557	1.39744076308	1.08334047074	0.24543627378042976	0.04645332880937976	1.3006932066626333
Q9D6Z1_S513___1	cosine	24.0	18.0	21.0	276551.6278555312	14246.726240459608	48.0	24.0	302556.414113	255535.832636	47020.5814767	1.18400778079	1.08796193009	0.18810289544651448	0.09891558665411498	2.76963642631522
Q9D6Z1_S536___1	cosine	24.0	12.0	3.0	96214.12789121659	11707.36868497467	42.0	15.0	116382.63724	74853.8898211	41528.7474187	1.55479745298	1.18355219869	0.13681201711998336	0.1744777691802858	4.885377537048003
Q9D706_S429___1	cosine	24.0	6.0	12.0	95221.73970239551	8921.676615766131	54.0	12.0	114821.762393	82570.1769432	32251.5854503	1.39059605592	1.14065048424	0.40316473806629816	0.002889432401796725	0.0809041072503083
Q9D824_S479___1	cosine	24.0	18.0	3.0	112795.85038200473	9941.213582744675	63.0	3.0	131324.299793	98127.6382967	33196.6614959	1.33830083014	1.15912293722	0.2773216563242906	0.02881195020498228	0.8067346057395038
Q9D828_S198___1	cosine	24.0	18.0	3.0	9346.108723546748	702.5608185625553	18.0	30.0	10858.1686806	8100.05480687	2758.11387377	1.34050558169	1.0972033275	0.3808550746853591	0.004562440916140081	0.12774834565192228
Q9D9Z5_S95___1	cosine	24.0	21.0	3.0	24665.471912737088	3468.666769311328	69.0	0.0	34804.7560966	19777.0450649	15027.7110316	1.75985623647	1.17025949303	0.3469225214884106	0.008773600268086433	0.2456608075064201
Q9DAZ9_S69___1	cosine	24.0	12.0	0.0	143079.97120780227	18384.278893218634	9.0	57.0	172723.367539	98333.6908693	74389.67667	1.75650243586	1.17309164406	0.2878718795329364	0.024374796195956446	0.6824942934867805
Q9DAZ9_S280___1	cosine	24.0	21.0	0.0	50758.12250574683	6400.522565086129	42.0	57.0	61405.0446525	39235.749451	22169.2952014	1.56502795312	1.19791409753	0.3216931213361771	0.01382149916799702	0.38700197670391656
Q9DB70_S13___1	cosine	24.0	9.0	12.0	17518.63988608017	2361.695426859718	63.0	12.0	23167.978633	14176.5918186	8991.38681448	1.63424177895	1.18179791798	0.2655546592342455	0.03453273942337478	0.9669167038544938
Q9DBC7_S83___1	cosine	24.0	21.0	0.0	656442.2759852778	64648.49025324425	63.0	0.0	896970.240499	565212.464956	331757.775542	1.58696118028	1.06700785308	0.44741227220318885	0.0010956827098778873	0.030679115876580846
Q9DBR7_S422___1	cosine	24.0	0.0	21.0	89082.61682457516	20551.114144704123	51.0	15.0	138277.352031	70019.8208174	68257.5312136	1.97483156079	1.31848016515	0.21076445880646086	0.0745247925817003	2.0866941922876086
Q9DBR7_S299___1	cosine	24.0	21.0	6.0	95267.32459865452	14273.97784304644	63.0	60.0	134693.01289	79915.1180553	54777.8948349	1.68545096557	1.20350824856	0.24868087536123548	0.04433336645633893	1.24133426077749
Q9DBR7_S445___1	cosine	24.0	21.0	0.0	124489.9559608627	11322.557592641182	63.0	0.0	158885.039437	107274.511445	51610.5279924	1.48110708963	1.13482172243	0.3586693421794159	0.0070353044355588755	0.19698852419564852
Q9DBR7_S507___1	cosine	24.0	21.0	9.0	89883.89122427446	6037.656535661916	63.0	30.0	102144.60108	81046.8706065	21097.7304737	1.26031517708	1.11732996918	0.4862267861540574	0.0004362367727824581	0.012214629637908826
Q9DBR7_S994___1	cosine	24.0	15.0	18.0	74974.16317304474	5226.702477561166	9.0	18.0	83856.9216773	60456.5122576	23400.4094197	1.38706184902	1.0837459637	0.4468130599727681	0.001110797488048831	0.031102329665367266
Q9DBR7_S909___1	cosine	24.0	3.0	6.0	60158.66080501017	4919.252548579924	51.0	60.0	71610.3754851	49194.0582766	22416.3172085	1.45567123335	1.1094674801	0.47138016672950606	0.0006253118123086274	0.017508730744641567
Q9DBR7_S666___1	cosine	24.0	21.0	6.0	39873.717088419224	4040.33247440232	69.0	54.0	49439.1046218	32270.2868242	17168.8177976	1.53203176938	1.18503692454	0.41941699874357624	0.0020437099756060832	0.05722387931697033
Q9DBS5_S590___1	cosine	24.0	21.0	3.0	34544.35031232925	2825.6869969041704	63.0	27.0	40748.1610168	29778.7941902	10969.3668266	1.36836168572	1.11973038672	0.3395411912439763	0.010049245916082774	0.28137888565031766
Q9DC11_S507___1	cosine	24.0	21.0	6.0	229022.53385852478	27962.533034015498	21.0	63.0	273411.181397	160960.288902	112450.892495	1.69862506623	1.22968226468	0.3377605919085437	0.010380190257282039	0.2906453272038971
Q9DCC5_S95___1	cosine	24.0	0.0	21.0	275812.0289848217	123431.60922618743	51.0	9.0	640277.751411	114095.749325	526182.002087	5.61175815226	1.81470986992	0.1589977496259266	0.13818700065494172	3.869236018338368
Q9DD18_S197___1	cosine	24.0	0.0	3.0	15342.856447948425	1953.574214549982	12.0	54.0	19949.9665659	12784.103307	7165.86325895	1.56052920466	1.2162418236	0.20414101708758137	0.08112374916958642	2.27146497674842
Q9EPC1_S19___1	cosine	24.0	3.0	12.0	324895.52400792344	33026.79214940121	51.0	15.0	392285.687848	284742.916088	107542.77176	1.37768374798	1.20885435899	0.13681201711998336	0.1744777691802858	4.885377537048003
Q9EPU0-2_S1091___1	cosine	24.0	21.0	0.0	36923.49924472505	4456.565801260866	63.0	6.0	49432.8124753	28900.5980356	20532.2144397	1.71044254567	1.12885892619	0.21076445880646086	0.0745247925817003	2.0866941922876086
Q9ERG0_S607___1	cosine	24.0	18.0	15.0	64325.28520870366	12025.067696192746	51.0	15.0	97866.7776341	50263.7680666	47603.0095675	1.94706408609	1.28875334741	0.22152916418817914	0.06468486429452701	1.8111762002467562
Q9ERG0_S735___1	cosine	24.0	3.0	0.0	104729.25909041708	13927.444336196357	27.0	48.0	141022.788232	86809.9193051	54212.8689266	1.62450085613	1.22731230345	0.1299079199648245	0.18690708075242085	5.233398261067784
Q9ERG0_S615___1	cosine	24.0	3.0	6.0	65227.292640237196	13325.136480397907	0.0	66.0	85378.1754043	42336.4291253	43041.746279	2.01665981681	1.42365767125	0.2783741142103382	0.0283411053804827	0.7935509506535156
Q9ERG0_S617___1	cosine	24.0	3.0	6.0	100225.12442735817	20612.924656023104	24.0	66.0	137396.529217	66881.4009253	70515.128292	2.05433090989	1.46626338882	0.3526072113330951	0.00789022129915346	0.22092619637629687
Q9ERG0_S488___1	cosine	24.0	3.0	0.0	252612.68489312203	15490.339713048665	3.0	48.0	279107.915711	216479.142326	62628.7733844	1.28930627086	1.0501034994	0.32291397248399234	0.01352921307913464	0.3788179662157699
Q9ERG0_S360___1	cosine	24.0	21.0	6.0	241587.0330734786	18503.77662096073	42.0	54.0	268631.650897	194676.971083	73954.6798132	1.37988406847	1.09316062728	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q9ERG0_S225___1	cosine	24.0	3.0	15.0	49292.133403572014	5845.437401142615	3.0	66.0	61943.1388115	36864.5779911	25078.5608204	1.68028883516	1.14626589448	0.3173972005106735	0.014893695995628085	0.41702348787758636
Q9ERG0_S367___1	cosine	24.0	18.0	12.0	97571.32195566721	11928.558164438322	24.0	54.0	127136.644098	82220.218815	44916.4252827	1.54629415891	1.15783871632	0.17238260432509367	0.1189734811540229	3.3312574723126414
Q9ERS5_S401___1	cosine	24.0	6.0	3.0	20634.071523205883	7862.3006890874185	54.0	21.0	35122.1479863	12954.6351777	22167.5128085	2.7111645758	1.78464950974	0.18929439766303	0.09750285144846599	2.730079840557048
Q9ERU9_S2729___1	cosine	24.0	21.0	0.0	166497.68140232426	6855.817029480733	54.0	0.0	176908.05726	151736.229671	25171.8275884	1.16589200643	1.05120870193	0.33648360967347263	0.010623344634627566	0.29745364976957184
Q9ES00_S105___1	cosine	24.0	3.0	12.0	23677.951654730652	1529.1585122669048	27.0	51.0	26936.7210201	21311.6266961	5625.09432398	1.26394485997	1.1164966741	0.3734598305167114	0.005283338852544909	0.14793348787125746
Q9JHF5_S693___1	cosine	24.0	18.0	15.0	76201.39626118692	4632.2723295699725	66.0	0.0	87154.1075081	69404.7287342	17749.378774	1.25573731211	1.11443280398	0.17647238503126134	0.1134981303078686	3.1779476486203206
Q9JI10_S316___1	cosine	24.0	21.0	0.0	166472.79900410704	7720.257634467927	21.0	24.0	179603.149624	152752.265864	26850.8837595	1.17578059224	1.07488960889	0.46220276054048437	0.0007774237502962231	0.021767865008294248
Q9JI11_S320___1	cosine	24.0	21.0	0.0	31337.343905638583	3403.1592733176217	63.0	6.0	41129.5587576	24747.5781128	16381.9806448	1.66196298362	1.14072120376	0.23295019131240413	0.055380662873957556	1.5506585604708116
Q9JIK5_S118___1	cosine	24.0	6.0	21.0	397593.0680513494	42736.544398970815	0.0	51.0	493808.006627	329583.077723	164224.928904	1.49828082813	1.13998931985	0.21156432679985704	0.0737564416596048	2.065180366468934
Q9JIX8-4_S858___1	cosine	24.0	12.0	21.0	50859.273265278396	6388.533267604601	27.0	48.0	66716.1271062	40165.2587555	26550.8683506	1.66104063993	1.19116957297	0.2645352517891883	0.03506947273840929	0.9819452366754601
Q9JJ89_S18___1	cosine	24.0	3.0	0.0	107726.85169805541	6215.667051262529	3.0	30.0	118256.757	96413.4384476	21843.3185521	1.22655885843	1.08918044554	0.2338342559366841	0.05470697449766232	1.531795285934545
Q9JJY3_S292___1	cosine	24.0	12.0	9.0	45327.356960902725	5286.64005342151	42.0	51.0	58374.9915685	37356.6497524	21018.3418161	1.56263990362	1.17309742511	0.2505938333618936	0.043120464095440875	1.2073729946723444
Q9JJY3_S208___1	cosine	24.0	3.0	21.0	107866.6042478654	36105.81950897361	51.0	9.0	197071.773559	65039.9678407	132031.805718	3.03001031675	1.49395586177	0.1550079351331196	0.14430254111594104	4.040471151246349
Q9JK92_S87___1	cosine	24.0	18.0	3.0	327412.92264575214	13989.365931333148	63.0	51.0	365684.497838	299445.664274	66238.8335639	1.22120485105	1.05548934355	0.20336921463781313	0.08192052243423542	2.293774628158592
Q9JKB3_S328___1	cosine	24.0	18.0	12.0	170334.32290849864	30311.810978572437	69.0	6.0	230747.019738	125909.912695	104837.107042	1.8326358489	1.35700077542	0.3147856252893015	0.015579855729601268	0.4362359604288355
Q9JLQ0_S580___1	cosine	24.0	18.0	15.0	66517.18709451011	6344.515898934635	42.0	0.0	79214.2302856	51883.3337195	27330.8965661	1.52677603012	1.11314161307	0.16896292183844172	0.12369283503412826	3.4633993809555914
Q9JM96_S64___1	cosine	24.0	12.0	3.0	97748.86018228946	7197.716380938705	36.0	60.0	113093.448279	85596.2340758	27497.2142032	1.32124327081	1.13878546303	0.29950738883023387	0.02016114215609676	0.5645119803707093
Q9JMH9_S1938___1	cosine	24.0	15.0	12.0	80419.67110090061	8627.862516372377	63.0	18.0	92843.1575204	65527.9877871	27315.1697332	1.41684737554	1.20519258454	0.15394399545280243	0.1459636853800239	4.0869831906406695
Q9QXS1-2_S114___1	cosine	24.0	21.0	18.0	43214.27548040467	2469.592451446777	63.0	30.0	49958.3843707	39284.0561264	10674.3282444	1.27172164224	1.06098558927	0.12790996890362985	0.19060375826163167	5.336905231325687
Q9QXS1-3_S21___1	cosine	24.0	18.0	3.0	205443.6592333323	15765.729749613536	66.0	27.0	232308.838085	173716.16816	58592.6699249	1.33728967514	1.13299782319	0.4400170280345411	0.0012961112381875797	0.03629111466925223
Q9QYE6_S116___1	cosine	24.0	18.0	3.0	249094.3211867887	17990.25600018634	42.0	27.0	283467.602998	207450.326319	76017.276679	1.36643604292	1.09536678683	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q9QYH6_S319___1	cosine	24.0	18.0	12.0	13385.169763226673	1665.746541256214	42.0	60.0	18133.4316066	10742.6852856	7390.74632094	1.68797941338	1.21924702237	0.3522601044904088	0.007941827497483006	0.2223711699295242
Q9QZB7_S414___1	cosine	24.0	0.0	12.0	73790.75941410672	15582.331203803538	51.0	45.0	128010.119825	55856.9782787	72153.1415467	2.29174802809	1.18255960019	0.24358389806633082	0.04769966180633572	1.3355905305774
Q9QZN4_S276___1	cosine	24.0	3.0	21.0	35343.05853463343	3652.631471748609	27.0	66.0	40957.9494763	28996.5832097	11961.3662666	1.41250950776	1.22751895172	0.22882123757746228	0.05861420943696903	1.6411978642351328
Q9QZS3-4_S380___1	cosine	24.0	18.0	6.0	140674.25253290663	11600.75650641969	42.0	15.0	166015.469711	125321.399237	40694.0704746	1.32471765175	1.15067013199	0.17041245271518174	0.12167663570898629	3.4069457998516164
Q9R0A0_S334___1	cosine	24.0	12.0	0.0	25775.371627510078	1826.228030996042	51.0	0.0	29861.334175	22227.1931508	7634.1410242	1.34345951702	1.08222383322	0.3469225214884106	0.008773600268086433	0.2456608075064201
Q9R0L6-2_S1808___1	cosine	24.0	3.0	0.0	29116.09435807526	3070.2978597744386	63.0	48.0	38091.3146527	25065.3562827	13025.95837	1.51967976131	1.16410635239	0.30806735305944094	0.01747083493063007	0.489183378057642
Q9R0L6-2_S1998___1	cosine	24.0	6.0	3.0	50103.14997874028	4879.26312906362	60.0	0.0	60990.2605048	42360.8261567	18629.4343481	1.43977976915	1.10499318297	0.17444777823847862	0.11618577088949705	3.2532015849059173
Q9R0P4_S145___1	cosine	24.0	18.0	15.0	362219.9931402122	71692.34518355086	30.0	63.0	458098.727118	181760.040761	276338.686357	2.52034894579	1.27914345525	0.14643453225998282	0.15805277010113494	4.425477562831778
Q9R0P4_S15___1	cosine	24.0	18.0	6.0	40065.78383045407	6460.06644529412	42.0	6.0	55046.6143502	31215.5936413	23831.0207089	1.7634332053	1.3371599577	0.21486787516262046	0.07064708552569052	1.9781183947193344
Q9R0P4_S17___1	cosine	24.0	12.0	6.0	181604.25890334012	23596.446463645923	63.0	3.0	231400.543112	145814.171263	85586.3718491	1.58695510256	1.27232438012	0.23144642370472673	0.05654161670725406	1.5831652678031136
Q9R1C7_S884___1	cosine	24.0	0.0	21.0	179056.03260222418	27193.889581633368	48.0	39.0	231519.221664	150549.989733	80969.2319313	1.53782289906	1.23012820589	0.14420726128863112	0.16176125330350544	4.529315092498152
Q9R1C7_S34___1	cosine	24.0	21.0	6.0	9476.109663643007	1420.796816675435	69.0	6.0	12135.5201568	7102.76536667	5032.75479016	1.70856272597	1.29238995366	0.3526072113330951	0.00789022129915346	0.22092619637629687
Q9R1Q6_S253___1	cosine	24.0	3.0	6.0	106211.07330715137	7184.730968827651	24.0	63.0	121050.56218	90287.5374078	30763.0247725	1.34072282461	1.11316234222	0.3377605919085437	0.010380190257282039	0.2906453272038971
Q9WTX2_S18___1	cosine	24.0	12.0	21.0	55869.88745305678	3731.941428186635	27.0	45.0	63162.2006473	49250.3399288	13911.8607184	1.28247237965	1.08713300208	0.17511488498720915	0.11529525052334588	3.2282670146536847
Q9WUD1_S20___1	cosine	24.0	9.0	12.0	71034.44011554545	9433.778279486618	45.0	54.0	92961.2920934	50063.56246	42897.7296334	1.85686530334	1.19426682558	0.10846598757455098	0.2288741223274814	6.408475425169479
S4R1S7_S27___1	cosine	24.0	21.0	0.0	126344.65534877946	10575.780451041228	45.0	6.0	141807.056383	103576.660787	38230.3955954	1.36910241463	1.16191646856	0.2551359238183474	0.04034778682105685	1.129738030989592
Q9Z0H8-2_S208___1	cosine	24.0	21.0	0.0	12887.41110545572	1985.9834681162952	63.0	51.0	18703.1821582	9764.43748263	8938.74467559	1.91543877376	1.27458856322	0.24774067964969962	0.04493949144849353	1.258305760557819
Q9Z0U1_S968___1	cosine	24.0	21.0	0.0	370060.9204975303	16365.35226631716	42.0	27.0	398345.946575	338664.892257	59681.0543186	1.1762245089	1.06778391817	0.40304080719130236	0.0028969453261565256	0.08111446913238271
Q9Z0U1_S1136___1	cosine	24.0	9.0	12.0	387524.2514102704	25728.957416799116	42.0	63.0	449433.300995	351252.176218	98181.1247776	1.27951748466	1.08484703558	0.1608288781277825	0.13544029453589856	3.79232824700516
Q9Z0U1_S988___1	cosine	24.0	3.0	12.0	49327.291821527506	8420.967665769926	24.0	54.0	68755.6358978	37406.1364186	31349.4994792	1.8380844022	1.3301091176	0.13681201711998336	0.1744777691802858	4.885377537048003
Q9Z0U1_S107___1	cosine	24.0	18.0	3.0	132756.16432423666	10098.674085756977	63.0	51.0	152129.123149	114478.993148	37650.1300007	1.32888243481	1.09983922095	0.2551359238183474	0.04034778682105685	1.129738030989592
Q9Z0W3_S1123___1	cosine	24.0	18.0	15.0	117073.06316970421	7075.538794233982	60.0	3.0	132617.179282	105794.973566	26822.2057161	1.25353005736	1.0556435544	0.16896292183844172	0.12369283503412826	3.4633993809555914
Q9Z1F9_S207___1	cosine	24.0	3.0	0.0	9301.045080692746	1097.017317176577	27.0	0.0	11470.9910817	7025.07228348	4445.91879822	1.63286449147	1.17673566549	0.2264109462244084	0.060569228522496806	1.6959383986299106
Q9Z1T1_S276___1	cosine	24.0	9.0	3.0	429120.9648124681	48134.48347536558	63.0	39.0	507444.83955	329795.452518	177649.387032	1.53866536265	1.19705681156	0.21568642241310496	0.06989245255810622	1.9569886716269742
Q9Z1X4-3_S395___1	cosine	24.0	0.0	21.0	97947.40233674366	9142.5674736728	0.0	69.0	116504.233924	80135.6137919	36368.6201323	1.45383841729	1.14785388243	0.3142978771675294	0.015710968084713377	0.43990710637197455
Q9Z1Z0_S940___1	cosine	24.0	12.0	3.0	375252.961209833	24958.95373034166	63.0	27.0	402531.238926	275639.894149	126891.344777	1.46035188473	1.05238433656	0.4104360513599501	0.0024782190637700975	0.06939013378556273
Q9Z204-2_S293___1	cosine	24.0	6.0	12.0	219160.77960394617	40622.578683027095	30.0	63.0	287316.59179	111825.386148	175491.205642	2.56933243593	1.21877507926	0.1343882460220994	0.17878012069770977	5.005843379535873
Q9Z204-2_S248___1	cosine	24.0	21.0	0.0	31253.525273787654	4910.134369358677	15.0	57.0	40787.7076536	18884.2362486	21903.471405	2.15988124257	1.16349758088	0.20336921463781313	0.08192052243423542	2.293774628158592
Q9Z204-2_S255___1	cosine	24.0	21.0	0.0	276664.9598201248	33354.24142487224	30.0	57.0	327276.178225	189982.721294	137293.456931	1.7226628611	1.12577513516	0.18118348213186988	0.10741654185240362	3.0076631718673017
Q9Z204-2_S228___1	cosine	24.0	6.0	21.0	267271.39214972075	47363.06893100357	54.0	9.0	385979.009353	194986.500044	190992.509308	1.97951657815	1.3381385068	0.21898763651213274	0.06691183000253088	1.8735312400708648
Q9Z277_S1464___1	cosine	24.0	9.0	21.0	50013.84289393123	4473.019585659055	27.0	48.0	57542.304004	40848.4872617	16693.8167423	1.40867649848	1.080228204	0.11506130054027312	0.2154327694040179	6.032117543312501
Q9Z2D1_S58___1	cosine	24.0	6.0	3.0	10227.180735359387	1039.1693099550573	54.0	9.0	12236.5779217	8239.10921154	3997.46871019	1.48518214865	1.14699210663	0.19671770737530567	0.08903321910476264	2.4929301349333537
Q9Z2D6-2_S97___1	cosine	24.0	18.0	15.0	30608.260247659433	1910.0387262137838	30.0	9.0	35631.8508381	25834.1987505	9797.65208761	1.37925124685	1.06752944573	0.29662379611637546	0.021143176383724687	0.5920089387442913
Q9Z2E1_S410___1	cosine	24.0	9.0	3.0	37640.63329044007	4133.006058391806	66.0	6.0	45447.327167	31201.8881305	14245.4390365	1.45655695504	1.17106281478	0.1264368683111305	0.19335787645591013	5.414020540765484
Q9Z2Q6_S225___1	cosine	24.0	12.0	0.0	390192.0375001491	22742.06223123907	45.0	3.0	430284.005974	335516.299354	94767.7066196	1.28245336159	1.07489749779	0.30263454002180495	0.019140153805216078	0.5359243065460502
Q9Z2Q6_S327___1	cosine	24.0	6.0	3.0	74065.67535900645	7227.750043821568	66.0	36.0	83095.0407027	61097.1030874	21997.9376153	1.36004878306	1.1760874391	0.09279137140344607	0.2626323221755049	7.353705020914138
Q9Z315_S604___1	cosine	24.0	6.0	3.0	8721.586743348276	1048.9319356386197	39.0	51.0	10949.6622283	6408.44743668	4541.21479161	1.70862948264	1.16115127766	0.3451839016208194	0.009060553512911972	0.2536954983615352
S4R2L4_S32___1	cosine	24.0	15.0	12.0	287101.97722154914	19064.675153897257	15.0	51.0	321985.876305	243150.642384	78835.2339209	1.32422383568	1.07745668855	0.31915218569483433	0.014447331991700058	0.4045252957676016
V9GXP8_S17___1	cosine	24.0	3.0	12.0	41304.68468740677	2739.7254727270038	27.0	36.0	47490.0872913	37636.7698916	9853.31739966	1.26180029338	1.12058797834	0.3216931213361771	0.01382149916799702	0.38700197670391656
V9GXP8_S21___1	cosine	24.0	15.0	18.0	29624.726405978523	1537.1729930745857	54.0	24.0	32667.015134	26480.6950634	6186.32007061	1.23361622706	1.06943116277	0.29662379611637546	0.021143176383724687	0.5920089387442913
A0A087WNV1_T177___1	cosine	24.0	21.0	0.0	34413.89762770836	3039.1945820305027	27.0	51.0	42933.3417464	28962.0322689	13971.3094775	1.48240086703	1.07139955291	0.28471690049293835	0.0256371939762934	0.7178414313362151
A0A087WQS0_T1015___1	cosine	24.0	12.0	15.0	29071.985364983968	2036.2815124106683	36.0	54.0	32893.6040776	24999.0897837	7894.5142939	1.31579206932	1.11769988985	0.22903862738099875	0.05844034568396187	1.6363296791509323
A0A087WQS0_T1461___1	cosine	24.0	9.0	12.0	23170.27948980549	1842.7773464380161	24.0	69.0	26508.3656521	20373.5800213	6134.78563078	1.30111475864	1.12875646902	0.17578970400013433	0.11439938205227845	3.203182697463797
A0A0A0MQ79_T2623___1	cosine	24.0	9.0	6.0	278959.4565926453	26509.1844721835	21.0	6.0	328584.170426	231308.322354	97275.8480717	1.42054625221	1.15729137912	0.1676631877537109	0.12552046793508637	3.5145731021824185
A0A0N4SVC2_T200___1	cosine	24.0	18.0	15.0	155350.83472083687	17573.203100626673	42.0	3.0	181448.600846	112103.049793	69345.5510537	1.6185875512	1.23719469203	0.27409540653791653	0.03029598352690821	0.8482875387534299
A0A0R4J034_T687___1	cosine	24.0	18.0	15.0	72231.8223203869	9151.079786001032	63.0	15.0	95469.8261919	58851.0182848	36618.8079072	1.62222896008	1.13233198735	0.14643453225998282	0.15805277010113494	4.425477562831778
A0A0R4J0S1_T34___1	cosine	24.0	18.0	6.0	36430.79902153313	5618.72860131875	69.0	3.0	48485.6503726	27385.5648494	21100.0855232	1.77048202727	1.25731927674	0.2593232976100592	0.03792160852533819	1.0618050387094693
A0A0R4J0Y3_T1164___1	cosine	24.0	6.0	12.0	89065.83772249334	7215.237095667828	54.0	15.0	102148.55798	73856.3214334	28292.2365466	1.38307129299	1.15628851191	0.1418542596899938	0.16574018075105934	4.640725061029661
A0A0R4J104_T671___1	cosine	24.0	18.0	12.0	38097.85441640867	3736.1984324327154	57.0	6.0	43975.8012277	32791.4072721	11184.3939556	1.34107697369	1.204836711	0.15739281264465074	0.14062544723114628	3.9375125224720957
A0A0R4J170_T1393___1	cosine	24.0	0.0	21.0	6583.75181180489	1138.0978568221558	57.0	39.0	9248.38981111	5196.33912564	4052.05068548	1.7797894994	1.2921296281	0.24774067964969962	0.04493949144849353	1.258305760557819
