ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q71LX8_S255___2	cosine	24.0	6.0	3.0	68115.76864949711	8617.728921304213	30.0	18.0	84733.83489	51544.9591868	33188.8757032	1.64388208327	1.20877789461	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q71LX8_S261___2	cosine	24.0	6.0	3.0	68115.76864949711	8617.728921304213	30.0	18.0	84733.83489	51544.9591868	33188.8757032	1.64388208327	1.20877789461	0.2561041850735112	0.03977585423405737	1.1137239185536063
E9Q411_S472___2	cosine	24.0	18.0	0.0	38029.00509747942	2129.614594983981	66.0	9.0	41856.2312422	32638.4658356	9217.76540662	1.28242030287	1.06054085668	0.2509652283107651	0.042888118888463896	1.200867328876989
E9Q411_S474___2	cosine	24.0	18.0	0.0	38029.00509747942	2129.614594983981	66.0	9.0	41856.2312422	32638.4658356	9217.76540662	1.28242030287	1.06054085668	0.2509652283107651	0.042888118888463896	1.200867328876989
E9Q4K7_S1705___2	cosine	24.0	6.0	9.0	9565.494284643284	709.2462794770842	36.0	33.0	10882.8755059	8407.56068213	2475.31482381	1.29441533846	1.09670785449	0.3092454351901779	0.01712572740233685	0.47952036726543185
E9Q4K7_S1707___2	cosine	24.0	6.0	9.0	9565.494284643284	709.2462794770842	36.0	33.0	10882.8755059	8407.56068213	2475.31482381	1.29441533846	1.09670785449	0.3092454351901779	0.01712572740233685	0.47952036726543185
E9Q4K7_S1794___2	cosine	24.0	21.0	12.0	21169.413699409142	2244.3273340113465	24.0	18.0	27261.7520141	17719.382062	9542.36995214	1.53852724202	1.11790582206	0.3614073158246657	0.006676747380572879	0.18694892665604063
E9Q4K7_S1795___2	cosine	24.0	21.0	12.0	21169.413699409142	2244.3273340113465	24.0	18.0	27261.7520141	17719.382062	9542.36995214	1.53852724202	1.11790582206	0.3614073158246657	0.006676747380572879	0.18694892665604063
E9Q5F9-2_S322___2	cosine	24.0	15.0	12.0	13557.452650714788	1162.8627757439972	69.0	60.0	16402.9621067	10596.6148194	5806.34728732	1.54794360145	1.10275033908	0.2891143329235558	0.023892184636934675	0.6689811698341709
E9Q5F9-2_S324___2	cosine	24.0	15.0	12.0	13557.452650714788	1162.8627757439972	69.0	60.0	16402.9621067	10596.6148194	5806.34728732	1.54794360145	1.10275033908	0.2891143329235558	0.023892184636934675	0.6689811698341709
E9Q5K9_S146___2	cosine	24.0	0.0	21.0	68526.84700616647	5932.988447166058	6.0	33.0	84748.2985653	58891.8471187	25856.4514467	1.43904976175	1.10174840114	0.35127409801076814	0.008090044838256295	0.22652125547117627
E9Q5K9_S152___2	cosine	24.0	3.0	21.0	15304.392490556716	3135.726822637744	30.0	39.0	19364.4275959	7979.94813788	11384.4794581	2.42663577023	1.3425004246	0.2878718795329364	0.024374796195956446	0.6824942934867805
E9Q616_S5522___2	cosine	24.0	3.0	15.0	479671.75414722133	39000.29477007609	30.0	57.0	628983.029943	443977.115165	185005.914778	1.41670146604	1.05723615011	0.2878718795329364	0.024374796195956446	0.6824942934867805
E9Q616_S5525___2	cosine	24.0	3.0	6.0	979382.8461722415	32130.551477002697	18.0	57.0	1049414.63248	927244.093745	122170.538736	1.13175661032	1.03925290137	0.17444777823847862	0.11618577088949705	3.2532015849059173
E9Q616_S5535___2	cosine	24.0	18.0	21.0	491806.66335052275	22489.677032220447	30.0	57.0	568836.69997	463660.105345	105176.594625	1.22683986268	1.03200009483	0.2257234745358174	0.061136095767155875	1.7118106814803644
E9Q616_S5536___2	cosine	24.0	0.0	3.0	168399.8861371309	15413.649894504015	18.0	60.0	203207.530717	151560.570961	51646.9597558	1.34076778299	1.07413281523	0.21898763651213274	0.06691183000253088	1.8735312400708648
E9Q616_S5563___2	cosine	24.0	6.0	15.0	147210.48992114564	17546.654954704398	24.0	15.0	188285.121649	116224.37432	72060.7473292	1.62001406978	1.20083977583	0.26352749478578685	0.03560678181850737	0.9969898909182063
E9Q616_S5566___2	cosine	24.0	6.0	3.0	39024.2198381958	3218.7338777280993	30.0	27.0	48206.5764332	33938.7747702	14267.801663	1.4203982542	1.08132907383	0.16702446852620292	0.12642548136726045	3.5399134782832924
E9Q616_S5504___2	cosine	24.0	18.0	0.0	333199.0351112031	16256.946115946226	36.0	24.0	362217.79901	283291.201505	78926.5975046	1.27860589064	1.0584577243	0.2066772468441595	0.07854663026645384	2.1993056474607076
E9Q616_S5510___2	cosine	24.0	12.0	0.0	182953.0343487342	11094.514144875558	66.0	24.0	201157.887673	158539.058943	42618.8287302	1.26882226383	1.09148113178	0.16977059562198815	0.12256654833167985	3.431863353287036
E9Q616_S5512___2	cosine	24.0	12.0	15.0	215759.38156595887	17719.264019521153	36.0	6.0	262200.79739	193812.787496	68388.0098939	1.35285602554	1.0661899457	0.13892506906716318	0.17078109313035117	4.781870607649832
E9Q616_S5607___2	cosine	24.0	6.0	0.0	113697.23154819083	6026.939188592791	27.0	0.0	127418.623168	101832.490864	25586.1323039	1.25125706036	1.05842169997	0.20081149672944254	0.08460315962917975	2.368888469617033
E9Q616_S5617___2	cosine	24.0	6.0	0.0	82396.14626955336	5019.026185531392	30.0	0.0	92394.5123779	72920.634114	19473.8782639	1.26705579978	1.08699577068	0.290061050831417	0.023529860808762543	0.6588361026453512
E9Q616_S5623___2	cosine	24.0	3.0	6.0	17262.985626703572	1314.6583732151405	27.0	54.0	19499.1131858	13884.7363754	5614.3768104	1.40435602511	1.09659704462	0.18929439766303	0.09750285144846599	2.730079840557048
E9Q616_S5553___2	cosine	24.0	6.0	3.0	175837.60189179945	14163.16629815646	63.0	39.0	223591.445433	150297.686431	73293.7590018	1.487657267	1.10498039113	0.2561041850735112	0.03977585423405737	1.1137239185536063
E9Q616_S5555___2	cosine	24.0	6.0	3.0	553146.4515293724	24598.87024326914	54.0	3.0	599375.673377	509502.617194	89873.0561829	1.17639370859	1.08231220894	0.330337282196268	0.011864341762666228	0.3322015693546544
E9Q616_S5557___2	cosine	24.0	6.0	0.0	408396.69332076056	25919.016204346386	54.0	15.0	460369.436415	361217.770501	99151.665914	1.27449276866	1.08663123684	0.3123734393569106	0.016237554289091953	0.45465152009457466
E9Q616_S211___2	cosine	24.0	6.0	3.0	271420.2477137351	27884.315901929567	30.0	3.0	312768.846534	219485.103823	93283.7427115	1.42501172556	1.21994657245	0.2709508044980625	0.03180287707901677	0.8904805582124696
E9Q616_S213___2	cosine	24.0	15.0	18.0	259710.33212082626	14923.891535123168	15.0	54.0	281180.249148	227642.602033	53537.6471146	1.23518289914	1.0997497182	0.13141560587434356	0.18414709071421098	5.156118539997907
E9Q616_S217___2	cosine	24.0	6.0	3.0	402047.5962444814	28693.320201811483	30.0	3.0	446624.440382	351531.983811	95092.4565715	1.27050869039	1.14952480243	0.2709508044980625	0.03180287707901677	0.8904805582124696
E9Q6J5-2_S480___2	cosine	24.0	18.0	0.0	53796.33492985592	2551.754235806097	3.0	24.0	59751.0405854	47845.2089229	11905.8316626	1.24884062439	1.05124041318	0.33215986099954203	0.011483852877009561	0.3215478805562677
E9Q6L0_S672___2	cosine	24.0	21.0	18.0	22511.74941848688	2810.3194635870013	30.0	18.0	28167.0497079	17714.3777092	10452.6719987	1.5900671291	1.1803699424	0.2558199378072597	0.039943065844359166	1.1184058436420568
E9Q6L0_S676___2	cosine	24.0	21.0	18.0	22511.74941848688	2810.3194635870013	30.0	18.0	28167.0497079	17714.3777092	10452.6719987	1.5900671291	1.1803699424	0.2558199378072597	0.039943065844359166	1.1184058436420568
E9Q784_S1090___2	cosine	24.0	6.0	3.0	17512.1604120238	2181.9045295512415	54.0	27.0	23467.931192	14022.6859383	9445.2452537	1.67356890793	1.14114532184	0.3897237598944735	0.0038145915220834077	0.10680856261833542
E9Q784_S1093___2	cosine	24.0	6.0	3.0	17512.1604120238	2181.9045295512415	54.0	27.0	23467.931192	14022.6859383	9445.2452537	1.67356890793	1.14114532184	0.3897237598944735	0.0038145915220834077	0.10680856261833542
E9Q784_S265___2	cosine	24.0	6.0	0.0	111136.08287054933	14501.768740340822	54.0	48.0	156984.95718	93088.855232	63896.1019483	1.68639905163	1.17082268375	0.35699821640789786	0.007262408061412495	0.20334742571954983
E9Q784_S355___2	cosine	24.0	12.0	21.0	27151.234455663962	3754.9501493508833	54.0	24.0	39240.8693975	20105.4709544	19135.398443	1.95175081879	1.08934643268	0.37631071029166224	0.0049942265676904355	0.1398383438953322
Q6ZPZ3_S1104___2	cosine	24.0	18.0	21.0	24361.29449067163	1757.63188883715	24.0	48.0	27203.4640523	20644.934877	6558.52917535	1.31768224092	1.11453826319	0.15800643217507218	0.13968972354679038	3.9113122593101304
Q6ZPZ3_S816___2	cosine	24.0	6.0	3.0	15367.355582194135	1265.4583003021369	30.0	18.0	17295.8935708	11461.9916508	5833.90192003	1.50897802911	1.08027046034	0.3526072113330951	0.00789022129915346	0.22092619637629687
Q6ZPZ3_S817___2	cosine	24.0	6.0	3.0	15367.355582194135	1265.4583003021369	30.0	18.0	17295.8935708	11461.9916508	5833.90192003	1.50897802911	1.08027046034	0.3526072113330951	0.00789022129915346	0.22092619637629687
Q6ZPZ3_S1270___2	cosine	24.0	0.0	12.0	159067.83299922268	11141.579701610188	9.0	21.0	193484.975436	138301.75288	55183.2225566	1.3990059519	1.06988703409	0.26572788879963366	0.03444220575113408	0.9643817610317543
Q6ZPZ3_S1276___2	cosine	24.0	0.0	12.0	159067.83299922268	11141.579701610188	9.0	21.0	193484.975436	138301.75288	55183.2225566	1.3990059519	1.06988703409	0.26572788879963366	0.03444220575113408	0.9643817610317543
E9Q8N5_S461___2	cosine	24.0	0.0	21.0	10180.7848362713	1794.0943074177305	24.0	9.0	14354.0676419	7310.10446207	7043.96317983	1.96359268412	1.26726453214	0.16639299379457437	0.12732468937632635	3.565091302537138
E9Q8N5_S465___2	cosine	24.0	0.0	21.0	10180.7848362713	1794.0943074177305	24.0	9.0	14354.0676419	7310.10446207	7043.96317983	1.96359268412	1.26726453214	0.16639299379457437	0.12732468937632635	3.565091302537138
Q9QZQ1-2_S1158___2	cosine	24.0	3.0	0.0	93580.57975369132	5038.9128477753475	30.0	48.0	107546.112027	83191.855354	24354.2566735	1.29274808898	1.07918055301	0.24868087536123548	0.04433336645633893	1.24133426077749
Q9QZQ1-2_S1167___2	cosine	24.0	6.0	0.0	98171.85631889671	5571.035597626241	30.0	48.0	117428.100364	87933.4976496	29494.6027146	1.33541941925	1.05893575664	0.11156194262746807	0.22250670710945153	6.230187799064643
Q9QZQ1-2_S1125___2	cosine	24.0	18.0	21.0	8360.435180608643	1003.9555899172418	33.0	48.0	10222.7210556	6220.02453369	4002.69652191	1.6435178029	1.18412814398	0.27086816944298087	0.031843296004397496	0.8916122881231299
Q9QZQ1-2_S1128___2	cosine	24.0	18.0	21.0	8360.435180608643	1003.9555899172418	33.0	48.0	10222.7210556	6220.02453369	4002.69652191	1.6435178029	1.18412814398	0.27086816944298087	0.031843296004397496	0.8916122881231299
E9QAF9_S60___2	cosine	24.0	15.0	3.0	8756.639498574632	901.220835419882	9.0	51.0	10163.6077997	6430.76139431	3732.84640537	1.58046725364	1.14002999385	0.3912105029550162	0.003700585778126575	0.1036164017875441
E9QK89_S443___2	cosine	24.0	12.0	9.0	18699.95686145357	1168.7928284584539	6.0	60.0	20256.2474816	15543.4389454	4712.80853613	1.30320243497	1.08032021852	0.20571135574483804	0.0795206783939611	2.226578995030911
E9QKD1_S888___2	cosine	24.0	3.0	6.0	140508.36680809996	10186.657428609347	3.0	57.0	162843.465709	124414.007862	38429.4578466	1.30888369008	1.06958887521	0.1818710879507543	0.10654892958100276	2.9833700282680775
E9QKD1_S890___2	cosine	24.0	3.0	6.0	140508.36680809996	10186.657428609347	3.0	57.0	162843.465709	124414.007862	38429.4578466	1.30888369008	1.06958887521	0.1818710879507543	0.10654892958100276	2.9833700282680775
E9QKD1_S318___2	cosine	24.0	21.0	0.0	19939.54839023408	2060.831642421175	18.0	0.0	26162.3345838	15781.3588114	10380.9757724	1.65779986986	1.11560450701	0.2625311679869951	0.03614461188618968	1.012049132813311
E9QKD1_S324___2	cosine	24.0	21.0	0.0	24556.971240354764	2467.262329980551	18.0	0.0	31986.593156	19294.6046972	12691.9884588	1.65779986986	1.13999998384	0.29211214466158614	0.02276070879876716	0.6372998463654805
E9QLA5_S1172___2	cosine	24.0	9.0	12.0	8085.67180319333	1137.2907050832105	24.0	12.0	10439.3785289	6259.56347135	4179.81505751	1.66774864999	1.2415479967	0.28799589804277326	0.02432625829671131	0.6811352323079167
Q3UV64_S156___2	cosine	24.0	15.0	12.0	27251.723305395815	3371.4969066691583	66.0	12.0	33989.591824	18481.3936396	15508.1981844	1.83912493218	1.18875538155	0.3717184280445718	0.005467174495423315	0.1530808858718528
Q3UV64_S157___2	cosine	24.0	15.0	12.0	17623.515253029025	2586.8826906752224	66.0	24.0	23629.8930703	14274.1074484	9355.78562194	1.6554375225	1.20905553074	0.3116427225020147	0.016441424648025	0.4603598901447
E9QM90_S182___2	cosine	24.0	9.0	6.0	16189.222484418917	2315.486641988299	63.0	3.0	20977.7376183	12559.9589578	8417.77866056	1.6702074974	1.27275224791	0.1453080960532161	0.15992129427517754	4.477796239704971
E9QM90_S193___2	cosine	24.0	9.0	6.0	22955.00567818854	2310.831288328253	51.0	3.0	28715.3938845	18670.2707818	10045.1231026	1.53802771369	1.15695998925	0.1676631877537109	0.12552046793508637	3.5145731021824185
E9QNH7_S187___2	cosine	24.0	0.0	3.0	35821.03772263455	2447.292296440997	18.0	60.0	41895.477107	31232.3981789	10663.078928	1.34141082817	1.10011751558	0.2709508044980625	0.03180287707901677	0.8904805582124696
E9QNH7_S191___2	cosine	24.0	0.0	3.0	35821.03772263455	2447.292296440997	18.0	60.0	41895.477107	31232.3981789	10663.078928	1.34141082817	1.10011751558	0.2709508044980625	0.03180287707901677	0.8904805582124696
E9QP19_S1118___2	cosine	24.0	15.0	12.0	4794.424372444625	713.9094883292572	30.0	12.0	6239.38046648	3146.23624532	3093.14422116	1.98312522645	1.23341691724	0.31915218569483433	0.014447331991700058	0.4045252957676016
F2Z3U3_S5___2	cosine	24.0	15.0	9.0	161308.55342321476	6085.6437649523605	63.0	0.0	173990.807976	150536.496072	23454.3119038	1.15580482153	1.05822194286	0.2687764920441988	0.03288060196554171	0.9206568550351679
F2Z3U3_S17___2	cosine	24.0	15.0	9.0	161308.55342321476	6085.6437649523605	63.0	0.0	173990.807976	150536.496072	23454.3119038	1.15580482153	1.05822194286	0.2687764920441988	0.03288060196554171	0.9206568550351679
Q9JIX8-4_S373___2	cosine	24.0	21.0	18.0	9085.282585026249	1229.5029622603272	69.0	42.0	11859.0859461	6908.39634352	4950.68960256	1.7166192205	1.17986933945	0.09781350563218753	0.2515459716285492	7.043287205599377
Q9JIX8-4_S414___2	cosine	24.0	9.0	0.0	12918.871954204194	1158.3247385345437	6.0	12.0	16322.0302939	10927.7255198	5394.3047741	1.49363472429	1.12680993593	0.2625311679869951	0.03614461188618968	1.012049132813311
Q9JIX8-4_S439___2	cosine	24.0	18.0	15.0	99122.74991942686	6188.267280121398	66.0	24.0	109856.743437	88965.2799417	20891.463495	1.23482715402	1.1201598064	0.16145345864562208	0.13451203512311516	3.7663369834472245
Q9JIX8-4_S451___2	cosine	24.0	18.0	15.0	99122.74991942686	6188.267280121398	66.0	24.0	109856.743437	88965.2799417	20891.463495	1.23482715402	1.1201598064	0.16145345864562208	0.13451203512311516	3.7663369834472245
Q5SWZ5_S289___2	cosine	24.0	21.0	0.0	34821.45514714001	2155.8462874022903	69.0	30.0	38706.8231558	30982.2503499	7724.57280589	1.24932252237	1.09681645538	0.4104360513599501	0.0024782190637700975	0.06939013378556273
Q5SWZ5_S292___2	cosine	24.0	21.0	0.0	19814.855398662003	1198.129486269174	69.0	51.0	21680.2163663	17531.5696448	4148.64672151	1.23663863565	1.09386283184	0.5065742255523709	0.0002621592340258946	0.007340458552725049
Q9JMH9_S1966___2	cosine	24.0	6.0	0.0	302122.3567072056	22621.905838380695	9.0	0.0	342656.760654	251733.533892	90923.2267629	1.36118837787	1.06300168206	0.2974985136732482	0.020841095044795872	0.5835506612542845
Q9JMH9_S1970___2	cosine	24.0	6.0	0.0	302122.3567072056	22621.905838380695	9.0	0.0	342656.760654	251733.533892	90923.2267629	1.36118837787	1.06300168206	0.2974985136732482	0.020841095044795872	0.5835506612542845
F8VPU2_S892___2	cosine	24.0	12.0	18.0	42730.72707129057	2940.621359203199	30.0	0.0	51720.4098392	39385.0576941	12335.3521451	1.31319878318	1.08670829677	0.34476520865018734	0.009130873203981702	0.25566444971148766
F8VPU2_S902___2	cosine	24.0	6.0	3.0	19154.78463029798	1828.0554718700616	30.0	3.0	22492.8953826	14885.6989188	7607.19646381	1.51104059711	1.12207633414	0.43426361816812764	0.0014746410900555347	0.04128995052155497
F8VQ06_S1163___2	cosine	24.0	21.0	9.0	14660.04657441252	1581.3293022040123	63.0	0.0	17876.0522284	11875.4193842	6000.63284419	1.50529860463	1.17209056485	0.21156432679985704	0.0737564416596048	2.065180366468934
F8VQ06_S1164___2	cosine	24.0	18.0	9.0	13586.664152569887	1528.615108380685	63.0	30.0	16620.0195203	11001.0363976	5618.98312275	1.51076852395	1.17854763939	0.2264109462244084	0.060569228522496806	1.6959383986299106
F8VQ28_S126___2	cosine	24.0	21.0	0.0	37184.752263868315	2246.361023697706	33.0	9.0	41618.5485213	33146.7412494	8471.80727189	1.25558492185	1.10738112043	0.21815970297510862	0.06764995867882109	1.8941988430069907
F8VQ28_S130___2	cosine	24.0	21.0	0.0	31767.625570655542	2227.425449726215	33.0	9.0	36607.4821621	27919.6345879	8687.8475742	1.31117339831	1.11280392459	0.19597397046916537	0.08985625322931617	2.515975090420853
F8VQ93_S1281___2	cosine	24.0	18.0	15.0	32115.007301116406	4892.6579630479755	0.0	27.0	42105.2288108	22934.7118645	19170.5169463	1.83587345939	1.21485888635	0.18398184822408098	0.10391722445107726	2.909682284630163
F8VQ93_S1283___2	cosine	24.0	18.0	15.0	32115.007301116406	4892.6579630479755	0.0	27.0	42105.2288108	22934.7118645	19170.5169463	1.83587345939	1.21485888635	0.18398184822408098	0.10391722445107726	2.909682284630163
F8VQC1_S621___2	cosine	24.0	18.0	0.0	163957.0257991026	5425.018544596648	21.0	45.0	171493.13807	152343.242581	19149.8954892	1.12570229677	1.05624539193	0.3912105029550162	0.003700585778126575	0.1036164017875441
F8VQC1_S625___2	cosine	24.0	18.0	0.0	156378.52394510084	5608.370034435633	60.0	45.0	164500.753982	144099.545237	20401.208745	1.14157719035	1.05754821321	0.33215986099954203	0.011483852877009561	0.3215478805562677
Q8K019-2_S381___2	cosine	24.0	6.0	18.0	36034.36567115885	4836.776603145084	54.0	18.0	44453.0457575	28814.0882822	15638.9574753	1.54275385437	1.2695015552	0.25191406053548604	0.04229912003936556	1.1843753611022358
Q8K019-2_S385___2	cosine	24.0	12.0	15.0	67912.24330553146	9839.666024225427	30.0	63.0	91324.6770275	56028.5232252	35296.1538023	1.62996759098	1.22920425085	0.24405755376663804	0.047378451921575866	1.3265966538041243
Q8K019-2_S393___2	cosine	24.0	3.0	21.0	160446.2642784716	7642.215333435898	66.0	15.0	177164.508368	144805.47505	32359.0333174	1.22346553752	1.07899907006	0.11071995366651402	0.22422834429010646	6.278393640122981
Q8K019-2_S265___2	cosine	24.0	12.0	18.0	2435.568992822622	413.8020831784399	0.0	54.0	3323.82467469	1796.51900152	1527.30567317	1.85014724135	1.24850140683	0.20236218768597952	0.08296897952321058	2.3231314266498964
Q8K019-2_S282___2	cosine	24.0	6.0	3.0	50087.60394207686	8330.355715951668	30.0	18.0	63850.2650516	37093.9498963	26756.3151554	1.72131210697	1.39044126163	0.2857974239226139	0.02519881865604328	0.7055669223692118
Q8K019-2_S287___2	cosine	24.0	6.0	3.0	61014.42704150409	9508.93455598931	30.0	0.0	78614.2392064	44945.0193085	33669.2198979	1.74912015649	1.36294796573	0.24868087536123548	0.04433336645633893	1.24133426077749
Q3UF95_S977___2	cosine	24.0	21.0	3.0	6795.853340729006	835.8976641411325	54.0	3.0	9123.32556075	4818.15432069	4305.17124006	1.89353120583	1.12408376434	0.2509652283107651	0.042888118888463896	1.200867328876989
Q3UF95_S968___2	cosine	24.0	6.0	3.0	8469.993130081302	920.0653545465617	54.0	3.0	11282.5456037	6772.59579446	4509.94980927	1.66591155683	1.11076990235	0.30064404334716527	0.019784814684414773	0.5539748111636136
H3BIW0_S92___2	cosine	24.0	6.0	3.0	55393.31196206765	5338.992670928605	30.0	3.0	64314.7462022	42147.4410082	22167.305194	1.52594664501	1.12847413499	0.32291397248399234	0.01352921307913464	0.3788179662157699
H3BIW0_S106___2	cosine	24.0	6.0	3.0	16902.648831406925	2113.007131685247	33.0	3.0	20181.233259	12121.724184	8059.509075	1.66488141065	1.15165620591	0.2783741142103382	0.0283411053804827	0.7935509506535156
H3BIW0_S64___2	cosine	24.0	9.0	6.0	44834.044776537245	7958.683706696654	9.0	27.0	63617.6513823	36870.7496537	26746.9017286	1.72542332282	1.31180189724	0.12295300435272132	0.19996727842991724	5.599083796037682
H3BIW0_S71___2	cosine	24.0	21.0	0.0	36111.8730415607	3820.835412907583	9.0	36.0	44656.4498444	29658.2949868	14998.1548576	1.50569848551	1.17608487995	0.18118348213186988	0.10741654185240362	3.0076631718673017
G3X8U8_S256___2	cosine	24.0	15.0	12.0	15980.486564678875	1302.2879433322241	30.0	54.0	18342.7011414	13244.0013329	5098.69980851	1.38498182538	1.10509258194	0.20651023780253988	0.07871439991892487	2.2040031977298966
G3X8U8_S259___2	cosine	24.0	15.0	12.0	15980.486564678875	1302.2879433322241	30.0	54.0	18342.7011414	13244.0013329	5098.69980851	1.38498182538	1.10509258194	0.20651023780253988	0.07871439991892487	2.2040031977298966
G3X960_S685___2	cosine	24.0	12.0	3.0	21772.922480955676	2741.5154300386766	36.0	0.0	26419.0024756	16592.4444198	9826.55805582	1.59223088577	1.20677014999	0.29211214466158614	0.02276070879876716	0.6372998463654805
G3X960_S235___2	cosine	24.0	18.0	0.0	28962.57754645876	2816.555538341535	66.0	24.0	34551.6101234	23584.8474952	10966.7626281	1.4649918822	1.13455279201	0.1550079351331196	0.14430254111594104	4.040471151246349
G3X9H5_S399___2	cosine	24.0	3.0	0.0	37358.9466451256	2362.3469275805523	48.0	63.0	42031.1143071	32933.919622	9097.19468503	1.2762256904	1.09385387967	0.1299079199648245	0.18690708075242085	5.233398261067784
G3X9H5_S412___2	cosine	24.0	12.0	3.0	26172.245450737013	2235.920659660927	48.0	54.0	30221.3620623	19691.3179099	10530.0441523	1.53475568271	1.07250102659	0.17378823796322213	0.11707097859576515	3.2779874006814245
G5E829_S1155___2	cosine	24.0	0.0	6.0	20397.824029704596	1861.9983079322378	48.0	54.0	24512.2739759	16928.6859044	7583.58807143	1.44797263735	1.11440304786	0.3421232907242354	0.009585702427533002	0.26839966797092407
G5E829_S1178___2	cosine	24.0	12.0	0.0	9532.542562436347	760.5700563354391	36.0	0.0	10964.2214143	7977.41004522	2986.81136905	1.37440865546	1.12336131151	0.21405857708859377	0.07139933215686703	1.999181300392277
G5E866_S129___2	cosine	24.0	6.0	9.0	185009.65520052044	13128.049228630947	3.0	60.0	220089.810099	166405.651691	53684.1584075	1.32261018698	1.09184457354	0.17511488498720915	0.11529525052334588	3.2282670146536847
G5E870_S1409___2	cosine	24.0	6.0	3.0	11198.430410122184	918.9344123047091	30.0	51.0	12921.6638041	9470.8501831	3450.81362104	1.36436154667	1.09962407968	0.2783741142103382	0.0283411053804827	0.7935509506535156
G5E870_S1350___2	cosine	24.0	0.0	21.0	7530.784544720996	946.3830223566598	48.0	6.0	9024.67407961	5374.53295296	3650.14112665	1.67915503702	1.19505703064	0.09983579627674462	0.24715262459262943	6.920273488593624
G5E870_S1355___2	cosine	24.0	15.0	12.0	7298.40622656139	941.972129624267	27.0	12.0	8868.63838435	5897.21924708	2971.41913727	1.50386784224	1.24051025462	0.13141560587434356	0.18414709071421098	5.156118539997907
G5E896_S884___2	cosine	24.0	0.0	12.0	10004.487990135354	1133.4634133998698	24.0	60.0	12313.3250964	7763.93713421	4549.38796216	1.58596403906	1.14104016748	0.3469225214884106	0.008773600268086433	0.2456608075064201
Q4KML9_S710___2	cosine	24.0	18.0	0.0	19412.50596666914	1407.0918934097597	27.0	0.0	21672.5116824	16860.215368	4812.29631434	1.28542318169	1.14246531429	0.2731092190440679	0.030762062328506853	0.8613377451981918
Q4KML9_S711___2	cosine	24.0	18.0	0.0	19412.50596666914	1407.0918934097597	27.0	0.0	21672.5116824	16860.215368	4812.29631434	1.28542318169	1.14246531429	0.2731092190440679	0.030762062328506853	0.8613377451981918
G5E8T6_S574___2	cosine	24.0	15.0	0.0	4516.351054870754	724.4461550340442	39.0	54.0	5773.25368043	3328.03497286	2445.21870757	1.73473347712	1.31990085443	0.3290883655048249	0.012131343131205926	0.3396776076737659
H3BL37_S169___2	cosine	24.0	18.0	12.0	52353.56092663907	5640.122669671158	45.0	54.0	66089.4349269	44036.4096121	22053.0253148	1.50079072088	1.19588686034	0.48716822961439515	0.0004262500846115336	0.01193500236912294
H3BLH0_S1523___2	cosine	24.0	12.0	18.0	36206.042502254946	5776.0646659878485	0.0	66.0	47690.0605734	27178.1539901	20511.9065834	1.75472037545	1.27636623726	0.14989791680442927	0.15239786093754165	4.2671401062511665
H3BLH0_S1527___2	cosine	24.0	12.0	18.0	37753.16000650879	6001.675671174908	0.0	66.0	49712.2283071	28330.5699316	21381.6583755	1.75472037545	1.26555556165	0.13490812512398634	0.17785171987249232	4.979848156429785
H7BX95_S234___2	cosine	24.0	6.0	12.0	47318.293221892614	7113.301462517281	54.0	15.0	59675.7697337	36640.329735	23035.4399987	1.62869084873	1.37294166102	0.11199020501841615	0.22163392775481056	6.205749977134696
H7BX95_S238___2	cosine	24.0	6.0	12.0	47318.293221892614	7113.301462517281	54.0	15.0	59675.7697337	36640.329735	23035.4399987	1.62869084873	1.37294166102	0.11199020501841615	0.22163392775481056	6.205749977134696
Q8BI84_S1705___2	cosine	24.0	12.0	18.0	6695.933502792213	656.8016254995108	66.0	42.0	8001.05669422	5578.55540127	2422.50129296	1.43425243969	1.13974257976	0.3147856252893015	0.015579855729601268	0.4362359604288355
J3QK52_S676___2	cosine	24.0	12.0	6.0	14863.598769399294	1130.9038006324758	12.0	3.0	17295.7479753	12659.9057735	4635.84220177	1.36618299415	1.110627515	0.23144642370472673	0.05654161670725406	1.5831652678031136
J3QK52_S677___2	cosine	24.0	12.0	6.0	14863.598769399294	1130.9038006324758	12.0	3.0	17295.7479753	12659.9057735	4635.84220177	1.36618299415	1.110627515	0.23144642370472673	0.05654161670725406	1.5831652678031136
Q6P1B9_S265___2	cosine	24.0	18.0	0.0	155832.60015343162	8291.410610144272	45.0	24.0	171423.664444	137280.838535	34142.825909	1.24870787703	1.0841080192	0.2878718795329364	0.024374796195956446	0.6824942934867805
Q6P1B9_S267___2	cosine	24.0	18.0	0.0	101413.99373319118	9926.679773076865	0.0	24.0	115560.886471	79226.2716798	36334.6147915	1.45861825908	1.12607562236	0.23620256782189655	0.052934139906380795	1.4821559173786623
Q6P1B9_S273___2	cosine	24.0	21.0	0.0	83513.54325360809	5845.326081042568	45.0	3.0	93759.7815261	72448.8230105	21310.9585156	1.29415189412	1.06872491498	0.1885787263005176	0.09834961988888624	2.7537893568888148
O08582_S44___2	cosine	24.0	6.0	3.0	96292.17247932694	6163.735010293036	63.0	24.0	109324.211871	86369.2318444	22954.9800266	1.26577728592	1.11167094949	0.20414101708758137	0.08112374916958642	2.27146497674842
